8/24/2016 23:59,Swaps,1 Year,7.45,7.53,RMBWEBSITE,,0.0745
8/24/2016 23:59,Swaps,2 Year,7.52,7.6,RMBWEBSITE,,0.0752
8/24/2016 23:59,Swaps,3 Year,7.63,7.71,RMBWEBSITE,,0.0763
8/24/2016 23:59,Swaps,4 Year,7.76,7.84,RMBWEBSITE,,0.0776
8/24/2016 23:59,Swaps,5 Year,7.89,7.97,RMBWEBSITE,,0.0789
8/24/2016 23:59,Swaps,6 Year,8,8.08,RMBWEBSITE,,0.08
8/24/2016 23:59,Swaps,7 Year,8.09,8.17,RMBWEBSITE,,0.0809
8/24/2016 23:59,Swaps,8 Year,8.17,8.25,RMBWEBSITE,,0.0817
8/24/2016 23:59,Swaps,9 Year,8.23,8.31,RMBWEBSITE,,0.0823
8/24/2016 23:59,Swaps,10 Year,8.27,8.35,RMBWEBSITE,,0.0827
8/24/2016 23:59,Swaps,12 Year,8.33,8.41,RMBWEBSITE,,0.0833
8/24/2016 23:59,Swaps,15 Year,8.34,8.42,RMBWEBSITE,,0.0834
8/24/2016 23:59,Swaps,20 Year,8.26,8.34,RMBWEBSITE,,0.0826
8/24/2016 23:59,FRA,1x4 FRA,7.42,7.5,RMBWEBSITE,,0.0742
8/24/2016 23:59,FRA,2x5 FRA,7.43,7.51,RMBWEBSITE,,0.0743
8/24/2016 23:59,FRA,3x6 FRA,7.43,7.51,RMBWEBSITE,,0.0743
8/24/2016 23:59,FRA,4x7 FRA,7.47,7.55,RMBWEBSITE,,0.0747
8/24/2016 23:59,FRA,5x8 FRA,7.48,7.56,RMBWEBSITE,,0.0748
8/24/2016 23:59,FRA,6x9 FRA,7.51,7.59,RMBWEBSITE,,0.0751
8/24/2016 23:59,FRA,7x10 FRA,7.53,7.61,RMBWEBSITE,,0.0753
8/24/2016 23:59,FRA,8x11 FRA,7.54,7.62,RMBWEBSITE,,0.0754
8/24/2016 23:59,FRA,9x12 FRA,7.56,7.64,RMBWEBSITE,,0.0756
8/24/2016 23:59,FRA,12x15 FRA,7.58,7.66,RMBWEBSITE,,0.0758
8/24/2016 23:59,FRA,15x18 FRA,7.59,7.67,RMBWEBSITE,,0.0759
8/24/2016 23:59,FRA,18x21 FRA,7.6,7.68,RMBWEBSITE,,0.076
8/24/2016 23:59,FRA,21x24 FRA,7.61,7.69,RMBWEBSITE,,0.0761
8/25/2016 23:59,Swaps,1 Year,7.55,7.63,RMBWEBSITE,,
8/25/2016 23:59,Swaps,2 Year,7.68,7.76,RMBWEBSITE,,
8/25/2016 23:59,Swaps,3 Year,7.79,7.87,RMBWEBSITE,,
8/25/2016 23:59,Swaps,4 Year,7.9,7.98,RMBWEBSITE,,
8/25/2016 23:59,Swaps,5 Year,8.02,8.1,RMBWEBSITE,,
8/25/2016 23:59,Swaps,6 Year,8.12,8.2,RMBWEBSITE,,
8/25/2016 23:59,Swaps,7 Year,8.21,8.29,RMBWEBSITE,,
8/25/2016 23:59,Swaps,8 Year,8.28,8.36,RMBWEBSITE,,
8/25/2016 23:59,Swaps,9 Year,8.34,8.42,RMBWEBSITE,,
8/25/2016 23:59,Swaps,10 Year,8.38,8.46,RMBWEBSITE,,
8/25/2016 23:59,Swaps,12 Year,8.43,8.51,RMBWEBSITE,,
8/25/2016 23:59,Swaps,15 Year,8.45,8.53,RMBWEBSITE,,
8/25/2016 23:59,Swaps,20 Year,8.36,8.44,RMBWEBSITE,,
8/25/2016 23:59,FRA,1x4 FRA,7.47,7.55,RMBWEBSITE,,
8/25/2016 23:59,FRA,2x5 FRA,7.49,7.57,RMBWEBSITE,,
8/25/2016 23:59,FRA,3x6 FRA,7.54,7.62,RMBWEBSITE,,
8/25/2016 23:59,FRA,4x7 FRA,7.56,7.64,RMBWEBSITE,,
8/25/2016 23:59,FRA,5x8 FRA,7.6,7.68,RMBWEBSITE,,
8/25/2016 23:59,FRA,6x9 FRA,7.65,7.73,RMBWEBSITE,,
8/25/2016 23:59,FRA,7x10 FRA,7.68,7.76,RMBWEBSITE,,
8/25/2016 23:59,FRA,8x11 FRA,7.69,7.77,RMBWEBSITE,,
8/25/2016 23:59,FRA,9x12 FRA,7.72,7.8,RMBWEBSITE,,
8/25/2016 23:59,FRA,12x15 FRA,7.77,7.85,RMBWEBSITE,,
8/25/2016 23:59,FRA,15x18 FRA,7.79,7.87,RMBWEBSITE,,
8/25/2016 23:59,FRA,18x21 FRA,7.83,7.91,RMBWEBSITE,,
8/25/2016 23:59,FRA,21x24 FRA,7.86,7.94,RMBWEBSITE,,
,,,,,,,
,,,,,,,
,,,,,,,
